id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22469468,Private master bedroom in SF (private bath & deck),10267172,Cédric & Jun,,Visitacion Valley,37.721887066668515,-122.40369966460881,Private room,130,2,45,2018-07-29,6.75,1,248
22478127,New modern two bedroom in-law unit,159753287,Shaun,,Outer Sunset,37.74966307847544,-122.48923245187844,Entire home/apt,159,2,45,2018-07-31,6.89,3,271
22481565,Tranquil spot in Iconic Nob Hill Neighborhood,103340667,Sheena,,Nob Hill,37.79080732637946,-122.40898671997664,Entire home/apt,130,30,0,,,52,68
22483206,Modern 2 bdrm in SF Castro with sweeping views,84011857,Preston,,Castro/Upper Market,37.75985730353237,-122.44167474397177,Entire home/apt,425,3,1,2018-04-16,0.27,2,52
22487945,Cozy private room in Sunset District,159753287,Shaun,,Outer Sunset,37.74873109538975,-122.48984004922794,Private room,74,2,34,2018-08-03,4.90,3,291
22495406,"Paradise for walking, transit, shopping, and food",3138116,Jay,,Castro/Upper Market,37.76393574011793,-122.43001124805248,Private room,85,5,12,2018-07-03,1.74,2,0
22504534,Lovely 2BR Apartment in San Francisco,48005494,Zeus,,Nob Hill,37.79526700891782,-122.4108387823371,Entire home/apt,180,30,1,2018-07-01,0.81,155,361
22505200,Cozy & Convenient 1BR in the Heart of SoMa,21510528,Emily,,Financial District,37.784503489599906,-122.39833589136165,Entire home/apt,143,2,10,2018-06-20,1.66,1,4
22507343,NEW! Fabulous 3 bed flat for long stays,1272604,David,,Castro/Upper Market,37.75936276458467,-122.44162623253375,Entire home/apt,233,90,0,,,5,339
22507454,"Large, Bright 2 Bedroom Apartment!",150732464,Salman,,Nob Hill,37.79578907554586,-122.4185011770438,Entire home/apt,170,30,1,2018-06-08,0.50,4,310
22508234,"Bright, large & stylish 3 Bed w/ World’s Best Cat",1272604,David,,Castro/Upper Market,37.761179358135045,-122.44196784324882,Entire home/apt,215,90,0,,,5,247
22508553,"Duplex available - 6 Bedrooms, 4 baths in 2 flats",1272604,David,,Castro/Upper Market,37.75921917147353,-122.44191115084215,Entire home/apt,460,90,0,,,5,247
22512581,Hayes Valley Haven - sunny with private entrance,152997097,James And Kim,,Western Addition,37.77249088895223,-122.42694448973063,Private room,90,2,22,2018-08-05,3.10,2,99
22515755,Twin bed private room in Trendy Location,8119896,Patsy,,Inner Richmond,37.78254950019752,-122.45897724556274,Private room,129,30,0,,,3,12
22516793,Luxury Studio at the Heart of San Francisco,5186786,Aaron,,South of Market,37.777574704349874,-122.41616676659847,Shared room,69,1,18,2018-05-24,3.83,1,87
22525784,Large upstairs sunny queen room in Mission Terrace,9109983,Geoffrey,,Outer Mission,37.723394584954725,-122.44014728911218,Private room,80,2,8,2018-07-30,1.15,4,319
22532009,Twin peaks - JJ's Homes,158469625,Jinza,,Twin Peaks,37.75176654469655,-122.44983253754108,Entire home/apt,365,2,23,2018-07-27,4.11,1,307
22536998,Sunset 4EverHome Near Golden Gate Park,34007109,Vicky,,Inner Sunset,37.760023626956546,-122.47668371673443,Entire home/apt,230,1,31,2018-08-01,4.92,1,282
22546291,PRIVATE BEDROOM WITH PRIVATE FULL BATH IN HOUSE,99664272,Monita,,Outer Mission,37.71344241277967,-122.44947215405283,Private room,99,30,0,,,4,358
22547611,Artsy 1BR in Hayes Valley by Sonder,12243051,Sonder,,Western Addition,37.77070102428253,-122.4260503699499,Entire home/apt,170,30,1,2018-03-09,0.20,115,326
22548614,"Airy private room in quiet home, Castro",165656350,Judy,,Castro/Upper Market,37.75730644930764,-122.43329999724867,Private room,100,1,47,2018-08-05,6.84,1,45
22548650,Adorable SF Flat with Parking and Washer/dryer,113562533,Laurie,,Western Addition,37.76957784076996,-122.43266535726013,Entire home/apt,199,30,2,2018-07-28,1.03,1,67
22550617,Serene 2BR in Hayes Valley by Sonder,12243051,Sonder,,Western Addition,37.77291072590836,-122.42623241261887,Entire home/apt,217,30,0,,,115,339
22551762,Cozy Private Master Suite & Bath + Parking,99664272,Monita,,Outer Mission,37.71277297783901,-122.45053448683008,Private room,92,30,0,,,4,358
22551985,Charming Mission Studio w/ Office,4430421,Landmark,,Mission,37.76403493501473,-122.4184757095817,Entire home/apt,85,30,2,2018-07-01,0.61,87,145
22553944,Sunny Victorian Guest Room in the Heart of SF,777447,Michael & Lesley,,Castro/Upper Market,37.76873329888184,-122.43262179739543,Private room,295,2,4,2018-07-28,0.57,2,345
22554459,1887 Historic Bungalow,165727609,Stephanie,,Inner Sunset,37.7637038886291,-122.45442772266678,Private room,195,2,22,2018-08-02,4.75,1,148
22557170,"Nob Hill/private in SF/hacknsleep,com/twin",83318363,Zarina,,Nob Hill,37.793823635453954,-122.42159290672588,Private room,54,180,1,2018-06-30,0.16,6,365
22563498,Cozy Private Room/Shared Bath in Pacific Heights,163339428,Jenny,,Pacific Heights,37.79271797698542,-122.42289294973344,Private room,139,1,44,2018-07-25,6.98,2,71
22565419,Fantastic location SOMA condo,165836221,Leslie,,South of Market,37.77974087510637,-122.39768255543352,Entire home/apt,135,31,1,2018-03-31,0.23,1,325
22566324,Cozy Tech House,8746837,Nick,,South of Market,37.773590933044,-122.409952751164,Shared room,34,30,3,2018-06-23,0.49,5,41
22567198,Elegant Private Unit,1892430,Jan,,Marina,37.79955359469225,-122.42822663703011,Entire home/apt,3050,30,1,2018-02-28,0.19,21,265
22568177,AMAZING Spacious APT Near Golden Gate Pk & Bridge,2818775,Elena,,Inner Richmond,37.78023585034576,-122.4735349941015,Entire home/apt,350,2,13,2018-07-19,2.75,2,46
22569289,"Modern 2 Bed 2 Bath in Epicenter of SF, 1400sqft",2113321,Regina,,Western Addition,37.77155730281684,-122.42722190626817,Entire home/apt,460,3,0,,,2,127
22569379,Bed & private bath in loft near Moscone Center,21462943,Tony,,South of Market,37.778347876723004,-122.40480458031895,Private room,275,1,3,2018-07-27,0.43,1,0
22570708,Two private rooms with bathroom and kitchen,18658510,Sammy,,Glen Park,37.738989384989765,-122.43039633004253,Private room,199,1,1,2018-02-19,0.18,3,223
22571772,SEA CLIFFS - LUXURY 3 BDRM FLAT + PARKING,87471225,Anya,,Inner Richmond,37.78525323370093,-122.47797745209715,Entire home/apt,200,30,0,,,5,335
22572394,SF  Tech Hub!,8746837,Nick,,South of Market,37.77414750395587,-122.41108337404108,Shared room,34,30,2,2018-04-05,0.35,5,58
22572922,Panoramic Twin Peaks Condo 1bdrm/1bath,75592457,William,,Twin Peaks,37.74780689092794,-122.44550708750621,Private room,180,1,0,,,1,0
22575652,Lovely Room 5 Minutes from Haight & Golden Gate,143014397,Jessicca,,Haight Ashbury,37.772024913982236,-122.45111862492162,Private room,115,1,57,2018-07-29,10.24,1,105
22577863,3Golden gate park lovely private rm/UCSF-June’s rm,131200418,Lois,,Inner Sunset,37.76507359557271,-122.47302264250855,Private room,65,30,1,2018-05-01,0.31,13,172
22581115,Perfect Family House in Sunny Bernal Heights,6887629,Sig & Michelle,,Bernal Heights,37.73330121656639,-122.41979720416167,Entire home/apt,357,3,25,2018-07-29,3.66,1,30
22584376,VICTORIAN FLAT IN PACIFIC HEIGHTS/COW HOLLOW,24157036,Angela,,Pacific Heights,37.7954105306436,-122.42956047176104,Entire home/apt,232,30,0,,,27,218
22586319,Cozy Guest Suite 1BA/1BR (B),149498560,Jean,,Visitacion Valley,37.71397309492322,-122.4082638348663,Entire home/apt,67,1,68,2018-08-04,9.86,4,20
22592721,4 Golden G. park lovely Victorian entire Hm - UCSF,131200418,Lois,,Inner Sunset,37.76381550176251,-122.47096024210657,Entire home/apt,150,30,1,2018-03-10,0.20,13,124
22597536,Charming/Bright Top Floor Studio w/ Views,4430421,Landmark,,Downtown/Civic Center,37.7842648623038,-122.41498843677532,Entire home/apt,85,30,0,,,87,166
22601496,Awesome private bedroom with private full bathroom,166266082,Shan You,,Outer Richmond,37.778931088686086,-122.50922269438999,Private room,89,30,14,2018-05-15,3.11,3,107
22603366,舊金山民宿-慢活陽光小居,4348219,Daniel,,Bayview,37.73593520123501,-122.3978635031163,Private room,90,2,6,2018-07-31,1.62,1,334
22608611,Private Room Close to Public Transit in Noe Valley,26932354,Ali,,Noe Valley,37.748538439873386,-122.42654980705956,Private room,129,4,8,2018-08-01,6.86,1,42
22609372,Large One Bedroom on Buena Vista Park,1892430,Jan,,Haight Ashbury,37.76875592948381,-122.4430023788723,Entire home/apt,105,30,1,2018-05-31,0.44,21,1
22615137,PRISTINE Central Hayes Valley CONDO/BUSINESS READY,166447017,Rob,,Western Addition,37.77230403157894,-122.42542437369512,Entire home/apt,290,3,16,2018-06-22,2.65,2,66
22619139,Spacious Luxury Garden Apartment (King Bed),4103410,Yuanxuan,,Outer Mission,37.72556513762095,-122.43806377630993,Entire home/apt,115,1,44,2018-07-30,6.67,1,37
22626810,Condo with  Balcony in  Hayes Valley,1257432,Rebecca,,Downtown/Civic Center,37.77707688476318,-122.42246024089813,Entire home/apt,124,30,0,,,35,344
22630205,Top floor apartment with million dollar views,1692184,Joe & Katrina,,Nob Hill,37.797159356108835,-122.41120660868842,Entire home/apt,350,30,0,,,2,322
22636987,Renovated Castro room with en-suite bathroom,1166291,Tim,,Castro/Upper Market,37.75908190886767,-122.43124322038226,Private room,78,2,10,2018-08-02,2.91,1,0
22638675,Stunning bay views - private roof deck - 2 Bd/2 Ba,617114,Vikram,,Visitacion Valley,37.71854166716384,-122.4029681295351,Private room,250,2,13,2018-07-30,2.83,3,40
22640273,"Beautiful, Large SF Gem with 2 Outdoor Spaces",118204538,Sandra,,Noe Valley,37.754283082178,-122.43842694035266,Entire home/apt,260,30,1,2018-07-16,1,1,195
22646534,1 Bedroom Available in Heart of Marina District,1472096,Ashley,,Marina,37.80278716156961,-122.43813109611158,Private room,68,30,0,,,1,90
22650034,Newly renovated top floor 3-bdrm gem in Bayview,1936623,Trevor And Dawna,,Bayview,37.71775817707464,-122.39124216239088,Entire home/apt,160,30,0,,,1,158
22652071,Well Located and Economical 2 Bedroom,1892430,Jan,,Haight Ashbury,37.77003617320098,-122.44299885179119,Entire home/apt,115,30,0,,,21,216
22653093,Bright Remodeled Studio in Downtown - VIEWS!,4430421,Landmark,,Downtown/Civic Center,37.7849233633904,-122.41636409968709,Entire home/apt,83,30,1,2018-04-12,0.26,87,51
22653273,Comfortable in-law apartment in the Outer Mission,145411824,Karen,,Outer Mission,37.71342596334348,-122.44424323747764,Entire home/apt,100,2,6,2018-04-12,1.02,1,0
22653727,Glen Park-Luxury View Home,166845856,Jimmy,,Outer Mission,37.734906981166056,-122.4409281514728,Entire home/apt,600,3,0,,,1,35
22655239,3BED/1BA apartment next to Valencia Street,38836,Bernat,,Mission,37.75515523943309,-122.4230198173402,Entire home/apt,211,30,1,2018-06-01,0.45,41,228
22655491,Laurel Heights Private Room*LATE CHECK-IN WELCOME*,13139021,Eric,,Presidio Heights,37.78344615644069,-122.44812236940385,Private room,60,1,7,2018-03-22,1.13,1,0
22656065,Remodeled Downtown Studio - Convenience!,4430421,Landmark,,Downtown/Civic Center,37.784618979415264,-122.4144809061445,Entire home/apt,81,30,2,2018-07-04,0.90,87,155
22662336,2Golden gate park sunny private room UCSF-May 2,131200418,Lois,,Inner Sunset,37.76481805510805,-122.4727993563873,Private room,58,30,0,,,13,124
22665446,Gorgeous 4BR Home for Families in Bernal Heights,2990879,Virginia,,Bernal Heights,37.74145254535927,-122.41308234303679,Entire home/apt,450,3,8,2018-07-28,1.25,1,7
22668601,Dolores Park Hangs in Your Future,103340667,Sheena,,Mission,37.75752032101872,-122.42241053001021,Entire home/apt,150,30,0,,,52,34
22668931,Cozy One Bedroom Just a Block From Dolores Park,103340667,Sheena,,Mission,37.75937074183839,-122.42349413216137,Entire home/apt,143,30,0,,,52,72
22669291,Have It All - Park Location & Convenient Amenities,103340667,Sheena,,Mission,37.757373783348164,-122.42205691572184,Entire home/apt,150,30,0,,,52,34
22669703,Vibrant 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77757550173279,-122.41287449226137,Entire home/apt,142,30,0,,,115,320
22670589,Lovely 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.778633444355066,-122.41461246765085,Entire home/apt,142,30,0,,,115,364
22670785,Cable Car Commuting - Nob Hill One Bedroom,103340667,Sheena,,Chinatown,37.79085836345533,-122.40864967861025,Entire home/apt,150,30,0,,,52,88
22671524,Cozy One Bedroom with Deck in Iconic Nob Hill,103340667,Sheena,,Chinatown,37.79095031183327,-122.40820409518598,Entire home/apt,150,30,0,,,52,46
22671938,Double Bed Suite,167051043,Dario,,South of Market,37.786373628507064,-122.39525949765819,Private room,350,4,6,2018-04-27,1.08,1,337
22676805,Studio Apartment one month minimum apt#7,110078968,Ahmed,,Haight Ashbury,37.77097029413374,-122.4450292148997,Entire home/apt,87,30,0,,,4,340
22690547,Private Bedroom&Bath. Private Entrance. FREE wifi.,140678774,Salma Chantana,,Parkside,37.74574886111855,-122.48127846821063,Private room,79,3,11,2018-07-30,1.75,2,324
22690820,Remodeled Studio w/ Modern Touches & Views!,4430421,Landmark,,Downtown/Civic Center,37.78630341523244,-122.41496883261439,Entire home/apt,82,30,0,,,87,143
22698911,Inviting South Beach Condo,47144542,William,,South of Market,37.78787569757162,-122.38933624804255,Entire home/apt,138,30,0,,,11,218
22700394,The Cottage,11667252,Cheney,,Castro/Upper Market,37.755774374298404,-122.43863429425147,Entire home/apt,200,2,2,2018-05-28,0.39,1,56
22701495,"Back Guest apt, 2br/1ba, Full kitchen on Ocean Ave",147378338,Najeeb And Rashida,,Ocean View,37.72321656274906,-122.45988804021958,Entire home/apt,191,3,11,2018-07-16,1.74,1,4
22702846,Bright Downtown Studio w/ the Comforts of Home!,4430421,Landmark,,Downtown/Civic Center,37.78459776292122,-122.4150472670524,Entire home/apt,83,30,0,,,87,179
22704895,Cozy Private Master Suite & Bath + Parking,99664272,Monita,,Outer Mission,37.71370083628049,-122.45050023040204,Private room,99,30,1,2018-04-25,0.29,4,174
22705767,"Quiet, private sanctuary in great Mission 'hood!",9130610,Mark,,Mission,37.757251428024965,-122.40929922517081,Private room,150,3,12,2018-07-27,1.84,2,137
22706971,Bay View!,1583279,Jordan,,Financial District,37.793755853319745,-122.39461552192923,Entire home/apt,2010,31,0,,,1,72
22715454,Stylish Home by the Beach w/ Easy Downtown Access,167574089,Aileen,,Outer Sunset,37.76112763070047,-122.50244822002905,Entire home/apt,399,2,31,2018-08-04,4.70,1,143
22715518,Beautiful Private Room-Private Bath-Best Location,167573274,Karen,,Castro/Upper Market,37.767748449847595,-122.43156232401165,Private room,71,3,8,2018-07-29,4.00,3,7
22718099,Alice & Michael's Airbnb 1-Bedroom Suite,167608343,Alice,,Outer Sunset,37.75888510481295,-122.49857338781824,Entire home/apt,130,3,36,2018-08-03,5.45,1,269
22729976,Attic master suite,4669150,Kathryn,,Inner Sunset,37.760993197912235,-122.46141646477473,Private room,120,3,0,,,1,0
22737945,Standard Room in Victorian House - Russian Hill,158369175,Ejlam,,Russian Hill,37.802817162206914,-122.42321970477713,Private room,109,30,2,2018-07-31,1.62,5,340
22738026,Standard Room in Victorian House in Russian Hill,158369175,Ejlam,,Russian Hill,37.80202638247857,-122.4239792129309,Private room,80,30,1,2018-05-31,0.44,5,341
22740686,Super Small Private Room-Twin Bed - Best Location,167573274,Karen,,Castro/Upper Market,37.766465340599716,-122.43095442835656,Private room,71,3,27,2018-08-03,4.85,3,15
22750647,"Quiet, Luxury Mission home near BART and Valencia",113731986,Anne And Cameron,,Mission,37.76187868337431,-122.42136604106095,Entire home/apt,800,5,0,,,1,95
22751583,Artsy 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.777863787961124,-122.41390727018772,Entire home/apt,142,30,0,,,115,317
22752011,Spacious 3-bedroom Victorian in the Mission,158983,Aurelien,,Mission,37.7572556701016,-122.40866100104748,Entire home/apt,350,3,1,2018-03-10,0.20,1,0
22752012,Colorful 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77795804692989,-122.41299098913916,Entire home/apt,142,30,0,,,115,165
22753772,Private Luxury 3 Bedroom Flat with Views & Parking,8551269,Joe,,Potrero Hill,37.76029828662273,-122.40189969220638,Private room,425,2,24,2018-08-04,3.56,2,37
22754156,Comfortable Victorian apartment in Potrero/Mission,4982399,Nichole,,Potrero Hill,37.75413876892828,-122.40236633217121,Entire home/apt,300,1,0,,,1,0
22755070,Charming Nob Hill Pad,103340667,Sheena,,Chinatown,37.792048635198896,-122.40823854676054,Entire home/apt,140,30,0,,,52,34
22755420,Edwardian Nob Hill Hideaway,2507485,Trevor & Jess,,Nob Hill,37.79108503413349,-122.41590506339935,Entire home/apt,275,2,0,,,1,0
22760692,Home by the beach with easy downtown access,70822197,Jezmond,,Parkside,37.74144955509306,-122.50434948334195,Private room,120,1,5,2018-07-28,3.41,1,4
22764131,Castro / Corona Heights Charmer with a View (3 bd),163243187,Bryan,,Castro/Upper Market,37.761828166147815,-122.4412969584873,Entire home/apt,449,3,10,2018-08-01,2.14,2,40
22768632,"New, modern and private Cole Valley Jr 1 bed",40963718,Blythe,,Haight Ashbury,37.7660824314317,-122.44778581444832,Entire home/apt,100,30,0,,,1,309
22770155,Sunny&Stylish Room steps from Palace of Fine Arts,150314785,James,,Marina,37.8016204847687,-122.4451241457852,Private room,150,2,19,2018-08-02,3.96,1,110
22773184,Charming Remodeled Top Floor Studio w/ VIEWS!,4430421,Landmark,,Downtown/Civic Center,37.78493113515528,-122.4149823349994,Entire home/apt,86,30,0,,,87,170
22792806,Serene Studio in Great Location,1892430,Jan,,Pacific Heights,37.7917333348765,-122.43549473617766,Entire home/apt,89,30,1,2018-04-19,0.27,21,180
22793002,Sublime Ocean Views,1892430,Jan,,Seacliff,37.776223261330784,-122.5093590610729,Entire home/apt,108,30,0,,,21,339
22793232,Economic Unit at the Center of Everything,1892430,Jan,,North Beach,37.79986425302656,-122.40798008273241,Entire home/apt,165,30,0,,,21,156
22795431,Quiet & private room in charming Noe Valley home,3117410,Alexandra,,Noe Valley,37.75207439489962,-122.43745296406999,Private room,75,2,2,2018-04-17,0.34,1,0
22796326,Astounding Golden Gate Views!,4976919,Paul,,Pacific Heights,37.79290314776874,-122.43653566365955,Entire home/apt,500,30,1,,,1,353
22800066,Charming Edwardian Castro District 1BR Apartment,51158145,Adelheid,,Castro/Upper Market,37.76125013530635,-122.43156285832879,Entire home/apt,110,30,3,2018-07-31,0.96,1,280
22812395,Private In-Law 2br Apt in Great Location,77414139,Marie,,Ocean View,37.72955277269114,-122.47126728828574,Entire home/apt,160,2,8,2018-07-27,5.00,1,39
22814663,Cozy 1 bed w/ amazing city views,14565573,Tane,,Presidio Heights,37.78473446845288,-122.44879543341307,Entire home/apt,130,2,26,2018-07-29,4.22,1,224
22814781,Prime Location in Noe Valley with lots of charm!,5466655,Nick,,Noe Valley,37.75355831546236,-122.43698538326966,Private room,95,2,14,2018-07-26,2.51,2,29
22815676,Charming 1x1 in lovely Mission/Dolores!,4430421,Landmark,,Mission,37.75414721607714,-122.42445100875183,Entire home/apt,114,30,0,,,87,84
